iter	RMSE
231	25.66864027
232	25.61042394
233	25.55326945
234	25.49782145
235	25.45965914
236	25.412388
237	25.35526044
238	25.30083282
239	25.24251309
240	25.18623953
241	25.14677287
242	25.09273695
243	25.0372591
244	24.98338532
245	24.93627164
246	24.88411707
247	24.82863754
248	24.77649783
249	24.73485199
250	24.68664096
251	24.63882086
252	24.58860936
253	24.53686485
254	24.48140788
255	24.42997913
256	24.39436726
257	24.37315648
258	24.3197929
259	24.26830426
260	24.21890912
261	24.16865144
262	24.12131193
263	24.06997934
264	24.01887918
265	23.96546015
266	23.91775554
267	23.86359281
268	23.82853765
269	23.77988471
270	23.73085048
271	23.68763527
272	23.64178873
273	23.59438634
274	23.55551201
275	23.5044844
276	23.45481828
277	23.41850498
278	23.37203667
279	23.33178797
280	23.28921429
281	23.26085942
282	23.21262684
283	23.16923625
284	23.12420552
285	23.08473019
286	23.038703
287	22.99503778
288	22.95654779
289	22.90589149
290	22.85869294
291	22.8095051
292	22.77245685
293	22.736359
294	22.69421394
295	22.66159754
296	22.61647739
297	22.56731892
298	22.5220655
299	22.49885332
300	22.4570349
301	22.41190811
302	22.3670998
303	22.32064325
304	22.27882239
305	22.23980493
306	22.19912052
307	22.15489522
308	22.11221452
309	22.0710355
310	22.02604531
311	21.98924566
312	21.95183136
313	21.91425422
314	21.87722909
315	21.83808715
316	21.7967495
317	21.75465843
318	21.71426129
319	21.67537419
320	21.63287702
321	21.58990517
322	21.54764174
323	21.51881738
324	21.47974931
325	21.44727327
326	21.40649896
327	21.3653614
328	21.32164344
329	21.27859119
330	21.24053357
331	21.19761359
332	21.15812454
333	21.11577547
334	21.09014184
335	21.06036961
336	21.03608612
337	20.99757549
338	20.96370706
339	20.92432728
340	20.89014687
341	20.84849705
342	20.80710347
343	20.77403248
344	20.7419369
345	20.70461164
346	20.66774191
347	20.63564223
348	20.60532741
349	20.56617251
350	20.54127226
351	20.50583654
352	20.47256247
353	20.43589112
354	20.39585177
355	20.36040252
356	20.32942118
357	20.29380586
358	20.26154106
359	20.22414862
360	20.1903735
361	20.15999033
362	20.12788489
363	20.10992638
364	20.07317401
365	20.03673499
366	20.00390351
367	19.97999218
368	19.94138025
369	19.90822181
370	19.87278714
371	19.84173601
372	19.80751201
373	19.76752052
374	19.73132178
375	19.69856468
376	19.67134538
377	19.63666299
378	19.6043865
379	19.57299177
380	19.54388359
381	19.512138
382	19.47706783
383	19.4437194
384	19.40545075
385	19.37045627
386	19.33757254
387	19.32053089
388	19.28667339
389	19.25655137
390	19.22518294
391	19.19310119
392	19.16105802
393	19.12679412
394	19.09279005
395	19.06235767
396	19.02650746
397	18.99560385
398	18.96538651
399	18.93839724
400	18.90967617
401	18.88187643
402	18.84973477
403	18.81703878
404	18.79301902
405	18.75760123
406	18.72911628
407	18.69557736
408	18.66555471
409	18.64361292
410	18.61563911
411	18.58447936
412	18.55240863
413	18.53030149
414	18.50069966
415	18.46652178
416	18.43594353
417	18.40802181
418	18.3802441
419	18.34973181
420	18.31696868
421	18.27956085
422	18.25306027
423	18.2219081
424	18.1989294
425	18.17303083
426	18.14790618
427	18.12273954
428	18.08876083
429	18.06198394
430	18.03401974
431	18.00025023
432	17.97398253
433	17.94611431
434	17.91472589
435	17.88218709
436	17.85220706
437	17.82313784
438	17.79403944
439	17.76981838
440	17.75482954
441	17.72850349
442	17.69884628
443	17.66716181
444	17.64482223
445	17.62150471
446	17.59698491
447	17.57117409
448	17.5414581
449	17.51203193
450	17.48165128
451	17.44551407
452	17.42009841
453	17.38973346
454	17.36111627
455	17.34591756
456	17.32081255
457	17.29760141
458	17.269469
459	17.24513892
460	17.21785948
461	17.19380379
462	17.1709462
463	17.14987087
464	17.12458216
465	17.10609429
466	17.0760711
467	17.05039434
468	17.01895022
469	16.98847469
470	16.96499555
471	16.94680448
472	16.93395809
473	16.9099019
474	16.89008512
475	16.87482775
476	16.84491183
477	16.82085157
478	16.79390035
479	16.76688292
480	16.74301837
481	16.71970949
482	16.69683569
483	16.67079855
484	16.64336435
485	16.62044752
486	16.59514147
487	16.56274977
488	16.54939744
489	16.52704593
490	16.49855979
491	16.46768105
492	16.44503128
493	16.43056681
494	16.4065033
495	16.38381098
496	16.35754112
497	16.33359802
498	16.30562756
499	16.28757367
500	16.26656333
501	16.24511416
502	16.2201496
503	16.19662433
504	16.1736843
505	16.14770218
506	16.12818176
507	16.10599045
508	16.08859984
509	16.06835126
510	16.04801089
511	16.02923817
512	16.00696469
513	15.98631606
514	15.960537
515	15.938736
516	15.91913797
517	15.89735498
518	15.87276885
519	15.84900196
520	15.83030476
521	15.81133541
522	15.78663837
523	15.76321575
524	15.74472429
525	15.73302237
526	15.709381
527	15.69143771
528	15.66796245
529	15.65279302
530	15.63810838
531	15.61721948
532	15.59688163
533	15.5755586
534	15.55491384
535	15.53075994
536	15.50984432
537	15.49025244
538	15.47025393
539	15.45530731
540	15.434376
541	15.41577815
542	15.39470848
543	15.36808267
544	15.34596555
545	15.33158592
546	15.31917063
547	15.30022394
548	15.27759204
549	15.25249248
550	15.22949322
551	15.21055363
552	15.19317607
553	15.17078499
554	15.15087894
555	15.12695508
556	15.10693954
557	15.08577874
558	15.06711459
559	15.0520317
560	15.03477658
561	15.01390805
562	15.00238266
563	14.98501996
564	14.97030921
565	14.94824484
566	14.92512125
567	14.90508352
568	14.8860384
569	14.86978666
570	14.85093395
571	14.83110503
572	14.81009919
573	14.78378159
574	14.75868977
575	14.74279157
576	14.72141267
577	14.70164339
578	14.68461028
579	14.66407687
580	14.64889965
581	14.63900209
582	14.61972945
583	14.59875404
584	14.578909
585	14.56213534
586	14.54585904
587	14.53759102
588	14.51862488
589	14.50037702
590	14.48131076
591	14.46596602
592	14.44993162
593	14.43018346
594	14.40982971
595	14.39335179
596	14.38383319
597	14.36064857
598	14.34145215
599	14.31963386
600	14.30401837
601	14.29325525
602	14.27475988
603	14.25374085
604	14.23691664
605	14.21777836
606	14.19513653
607	14.17947435
608	14.16481185
609	14.14516643
610	14.12673046
611	14.11512824
612	14.09344428
613	14.07310737
614	14.06504336
615	14.0489238
616	14.02802826
617	14.01071011
618	13.98958018
619	13.97271052
620	13.96484596
621	13.9470294
622	13.92861387
623	13.91347556
624	13.8966214
625	13.87534933
626	13.85396337
627	13.8397877
628	13.81843893
629	13.80281167
630	13.78111909
631	13.76119626
632	13.74696099
633	13.73223208
634	13.71092072
635	13.69717015
636	13.68370913
637	13.67117713
638	13.6524094
639	13.63485037
640	13.62316999
641	13.6124477
642	13.60427359
643	13.58346605
644	13.57290573
645	13.56106748
646	13.54546368
647	13.52956017
648	13.51402227
649	13.49983176
650	13.48603167
651	13.47063114
652	13.45271141
653	13.4360297
654	13.41865414
655	13.40358546
656	13.38681631
657	13.37429522
658	13.36122585
659	13.34990819
660	13.33900778
661	13.32452096
662	13.31263781
663	13.29960739
664	13.29204822
665	13.27560756
666	13.25924703
667	13.23704821
668	13.22616413
669	13.21023906
670	13.19773497
671	13.18232827
672	13.17499232
673	13.16065643
674	13.1448501
675	13.13638231
676	13.12645589
677	13.11113372
678	13.10056322
679	13.08834241
680	13.07953924
681	13.06506038
682	13.05064258
683	13.04173689
684	13.02251464
685	13.01117996
686	13.00297758
687	12.99110995
688	12.98080285
689	12.96975013
690	12.96212545
691	12.95276572
692	12.9378542
693	12.92699275
694	12.91378479
695	12.90372163
696	12.89253205
697	12.88294259
698	12.86861656
699	12.85407018
700	12.83720212
701	12.82196123
702	12.80305515
703	12.78889452
704	12.77293435
705	12.76006625
706	12.74585427
707	12.74073014
708	12.72319446
709	12.71060653
710	12.69832718
711	12.68723073
712	12.67696906
713	12.66362759
714	12.65159741
715	12.64141504
716	12.63059754
717	12.61715655
718	12.60915495
719	12.5983963
720	12.58664974
721	12.56775476
722	12.56186158
723	12.54562448
724	12.53431496
725	12.52683817
726	12.51748228
727	12.50540002
728	12.49204439
729	12.48427821
730	12.46986796
731	12.46220447
732	12.44804993
733	12.43894543
734	12.43337324
735	12.41858581
736	12.41067605
737	12.39560072
738	12.38700279
739	12.38064538
740	12.36706164
741	12.35195442
742	12.33817562
743	12.32865263
744	12.31844965
745	12.30667612
746	12.29351833
747	12.28504754
748	12.27760033
749	12.26446995
750	12.25810748
751	12.24765855
752	12.23755257
753	12.23124615
754	12.22146322
755	12.21095783
756	12.19473656
757	12.18551702
758	12.1660011
759	12.15894201
760	12.15050173
761	12.1403677
762	12.13084292
763	12.12080183
764	12.11665305
765	12.11046108
766	12.0990274
767	12.08850305
768	12.08312401
769	12.07772245
770	12.06945988
771	12.0646394
772	12.05239768
773	12.04352105
774	12.0360577
775	12.01801102
776	12.00303383
777	11.99889353
778	11.9842975
779	11.97528313
780	11.96617307
781	11.95603702
782	11.95005329
783	11.94160616
784	11.93426901
785	11.92577046
786	11.91833091
787	11.90727895
788	11.89622129
789	11.88977913
790	11.87994773
791	11.87174212
792	11.86342169
793	11.85829225
794	11.84868109
795	11.82866597
796	11.82153869
797	11.81239045
798	11.80208867
799	11.79363294
800	11.78408409
801	11.7733265
802	11.7654183
803	11.75372041
804	11.74316048
805	11.73613207
806	11.72048211
807	11.71340516
808	11.70541464
809	11.6962344
810	11.68727966
811	11.67268267
812	11.66504808
813	11.6553848
814	11.63927344
815	11.6299722
816	11.62303914
817	11.61473443
818	11.60655316
819	11.59378915
820	11.58177019
821	11.56764559
822	11.55148536
823	11.54095027
824	11.53626214
825	11.52919681
826	11.52145193
827	11.50759635
828	11.50108339
829	11.49258455
830	11.47506511
831	11.47069526
832	11.46223049
833	11.45234056
834	11.44809665
835	11.44181308
836	11.43533006
837	11.42831945
838	11.42208447
839	11.40574165
840	11.39943879
841	11.38963157
842	11.38281916
843	11.37508958
844	11.36605852
845	11.3585742
846	11.34966885
847	11.34271528
848	11.32317044
849	11.31640617
850	11.3100093
851	11.30434064
852	11.29208278
853	11.28357665
854	11.26406368
855	11.24780426
856	11.24226794
857	11.23171802
858	11.22517167
859	11.21651364
860	11.21249944
861	11.2067452
862	11.1996301
863	11.19383829
864	11.18776459
865	11.18155739
866	11.17453077
867	11.16614511
868	11.16094332
869	11.15476106
870	11.14903596
871	11.14089352
872	11.1316237
873	11.1247698
874	11.11976367
875	11.11588646
876	11.10812926
877	11.08778264
878	11.07335961
879	11.06766054
880	11.06153249
881	11.05715147
882	11.05091747
883	11.0460995
884	11.02940743
885	11.02142081
886	11.01577523
887	11.00669685
888	10.99163336
889	10.9858955
890	10.96885364
891	10.95283143
892	10.93783895
893	10.93205695
894	10.92767713
895	10.9117804
896	10.90627986
897	10.89933264
898	10.89401253
899	10.88950411
900	10.88370123
901	10.86475726
902	10.85859656
903	10.84708013
904	10.83560462
905	10.82582087
906	10.82051494
907	10.80525591
908	10.79982407
909	10.78487301
910	10.77131732
911	10.76475394
912	10.7506139
913	10.74234237
914	10.72496335
915	10.70825781
916	10.69288939
917	10.68616329
918	10.67905539
919	10.67371568
920	10.66722675
921	10.65116085
922	10.63747231
923	10.61871949
924	10.60816115
925	10.59169454
926	10.5807617
927	10.57532116
928	10.5716916
929	10.55527059
930	10.55219498
931	10.53531288
932	10.5319602
933	10.51486929
934	10.50258711
935	10.49764395
936	10.49418142
937	10.49009994
938	10.47299623
939	10.46779087
940	10.45052623
941	10.43178854
942	10.42673302
943	10.42128998
944	10.40545105
945	10.39090661
946	10.37762547
947	10.37297776
948	10.36056426
949	10.34621708
950	10.33045547
951	10.31394051
952	10.30512516
953	10.29134304
954	10.2822847
955	10.27413278
956	10.26508002
957	10.25934765
958	10.24940707
959	10.23807969
960	10.23463289
961	10.22043818
962	10.21332689
963	10.20414583
964	10.19918792
965	10.18501515
966	10.18172571
967	10.17653414
968	10.16186206
969	10.14907365
970	10.13662707
971	10.12606102
972	10.12176903
973	10.1046892
974	10.08926613
975	10.07305284
976	10.06284752
977	10.04667485
978	10.04208333
979	10.03951043
980	10.03014289
981	10.01614721
982	10.00335058
983	9.992380749
984	9.976247313
985	9.960471593
986	9.94955239
987	9.938176041
988	9.929347161
989	9.924266701
990	9.920315674
991	9.905617292
992	9.889332459
993	9.878674477
994	9.874467695
995	9.858074981
996	9.853968706
997	9.846342481
998	9.841640435
999	9.837306415
1000	9.829216297
1001	9.815754168
1002	9.801673884
1003	9.791196317
1004	9.788059081
1005	9.78366444
1006	9.774136325
1007	9.770369095
1008	9.76557555
1009	9.750231662
1010	9.735857201
1011	9.720233674
1012	9.706265752
1013	9.691845892
1014	9.677702707
1015	9.669749503
1016	9.66544453
1017	9.651877041
1018	9.635794046
1019	9.622843073
1020	9.619197132
1021	9.606115959
1022	9.59100445
1023	9.588459149
1024	9.574481178
1025	9.564931025
1026	9.559991124
1027	9.545394706
1028	9.532513533
1029	9.52072488
1030	9.508847264
1031	9.493624614
1032	9.482817317
1033	9.473738614
1034	9.462361693
1035	9.454050558
1036	9.450574431
1037	9.441007737
1038	9.43757855
1039	9.427025361
1040	9.419332853
1041	9.410411283
1042	9.402867042
1043	9.399136361
1044	9.386085877
1045	9.375767758
1046	9.368883531
1047	9.354711713
1048	9.344822197
1049	9.336788811
1050	9.326973479
1051	9.315897647
1052	9.30867361
1053	9.304186267
1054	9.291203782
1055	9.284236667
1056	9.276770055
1057	9.265923356
1058	9.25332382
1059	9.241868822
1060	9.230918913
1061	9.217702219
1062	9.20898139
1063	9.201497942
1064	9.187986458
1065	9.182615309
1066	9.16924998
1067	9.156254014
1068	9.14973418
1069	9.137545754
1070	9.125320334
1071	9.114836915
1072	9.104140508
1073	9.096190144
1074	9.088829078
1075	9.075655019
1076	9.072850837
1077	9.063601717
1078	9.059919141
1079	9.056899328
1080	9.045776092
1081	9.033725188
1082	9.024477887
1083	9.013144502
1084	9.004597064
1085	8.993171725
1086	8.981117935
1087	8.973638425
1088	8.963031345
1089	8.959717191
1090	8.949871526
1091	8.943677128
1092	8.932323976
1093	8.926032284
1094	8.920092953
1095	8.907096275
1096	8.899301591
1097	8.892205276
1098	8.885418939
1099	8.88194637
1100	8.875348261
1101	8.862749703
1102	8.855209319
1103	8.851420593
1104	8.843985509
1105	8.835633713
1106	8.829717058
1107	8.822420041
1108	8.810232458
1109	8.805020893
1110	8.793276452
1111	8.788310121
1112	8.782415255
1113	8.775325798
1114	8.766880261
1115	8.758307326
1116	8.744457679
1117	8.74171833
1118	8.739625237
1119	8.729068023
1120	8.717514339
1121	8.711721579
1122	8.701093142
1123	8.690539181
1124	8.684540749
1125	8.672281299
1126	8.666860657
1127	8.661438139
1128	8.654879232
1129	8.645209375
1130	8.632760686
1131	8.62190287
1132	8.613195216
1133	8.601810352
1134	8.589826153
1135	8.581524891
1136	8.575282643
1137	8.56515404
1138	8.554297341
1139	8.549526659
1140	8.54428751
1141	8.538628047
1142	8.536321249
1143	8.524849112
1144	8.513080751
1145	8.506339002
1146	8.502488799
1147	8.492806056
1148	8.483042083
1149	8.471339821
1150	8.462266982
1151	8.457497281
1152	8.447988035
1153	8.435471981
1154	8.429629867
1155	8.425015028
1156	8.423688429
1157	8.418816639
1158	8.408689983
1159	8.402951661
1160	8.392819157
1161	8.390397677
1162	8.37973249
1163	8.367657362
1164	8.35955917
1165	8.348513025
1166	8.337989502
1167	8.326819408
1168	8.324202904
1169	8.319094937
1170	8.314331025
1171	8.306639393
1172	8.301970963
1173	8.29442624
1174	8.286244953
1175	8.278795196
1176	8.275543764
1177	8.272302866
1178	8.262618822
1179	8.25183315
1180	8.240033716
1181	8.231024231
1182	8.220207983
1183	8.20857189
1184	8.198977094
1185	8.190178352
1186	8.187047534
1187	8.177033414
1188	8.165553509
1189	8.155456615
1190	8.151072809
1191	8.138950616
1192	8.130596342
1193	8.122199458
1194	8.115103305
1195	8.104967415
1196	8.102574975
1197	8.100098458
1198	8.097941219
1199	8.088294453
1200	8.079034024
1201	8.073770568
1202	8.071212968
1203	8.067935474
1204	8.059097396
1205	8.051018354
1206	8.044172405
1207	8.037016502
1208	8.027803735
1209	8.019681756
1210	8.009539694
1211	8.00664838
1212	7.99727024
1213	7.991234123
1214	7.980468687
1215	7.974242368
1216	7.971589824
1217	7.961634486
1218	7.957308287
1219	7.948540256
1220	7.942572303
1221	7.932998996
1222	7.924192923
1223	7.918092803
1224	7.913856039
1225	7.91079843
1226	7.904206623
1227	7.893872275
1228	7.88406795
1229	7.874084007
1230	7.868001355
1231	7.858113538
1232	7.8527071
1233	7.843692664
1234	7.842462765
1235	7.833606765
1236	7.82440391
1237	7.814820822
1238	7.80535643
1239	7.796402201
1240	7.787785089
1241	7.779327891
1242	7.769839328
1243	7.764809387
1244	7.755530985
1245	7.747512411
1246	7.739087607
1247	7.730183305
1248	7.721513812
1249	7.715678944
1250	7.708607033
1251	7.704582415
1252	7.702229215
1253	7.693584376
1254	7.686951733
1255	7.676518396
1256	7.672804218
1257	7.663779554
1258	7.657333196
1259	7.649405282
1260	7.645594533
1261	7.637429582
1262	7.62883055
1263	7.619248441
1264	7.611024654
1265	7.603945669
1266	7.599019309
1267	7.595920772
1268	7.586991435
1269	7.578502002
1270	7.57653125
1271	7.57346637
1272	7.571532075
1273	7.568552709
1274	7.558499929
1275	7.549659439
1276	7.542047593
1277	7.533404328
1278	7.527175725
1279	7.5252665
1280	7.516430751
1281	7.509331596
1282	7.505636906
1283	7.50093887
1284	7.492092353
1285	7.488126775
1286	7.483565119
1287	7.478943924
1288	7.470544635
1289	7.460672155
1290	7.451274719
1291	7.442411499
1292	7.439599449
1293	7.433836084
1294	7.425435563
1295	7.416497608
1296	7.410082952
1297	7.406204528
1298	7.398044582
1299	7.396193482
1300	7.389258304
1301	7.381707191
1302	7.377597732
1303	7.374644565
1304	7.367890906
1305	7.357938236
1306	7.351497477
1307	7.346693603
1308	7.340609093
1309	7.332544599
1310	7.331527776
1311	7.326079728
1312	7.315297317
1313	7.308743186
1314	7.303053152
1315	7.294150608
1316	7.292436937
1317	7.291678073
1318	7.286835093
1319	7.278028004
1320	7.274339992
1321	7.267881795
1322	7.259883208
1323	7.252087276
1324	7.246792906
1325	7.241916841
1326	7.233970966
1327	7.227556563
1328	7.223314697
1329	7.216634962
1330	7.211160164
1331	7.208374821
1332	7.201814243
1333	7.196372091
1334	7.191234248
1335	7.189013229
1336	7.186882785
1337	7.181783519
1338	7.178533054
1339	7.176790146
1340	7.175635588
1341	7.169702706
1342	7.163232293
1343	7.156319855
1344	7.149281375
1345	7.143963015
1346	7.141920029
1347	7.137972828
1348	7.137019201
1349	7.130050052
1350	7.121845374
1351	7.118353243
1352	7.116190104
1353	7.111095113
1354	7.107130556
1355	7.103016869
1356	7.095690842
1357	7.090103532
1358	7.082841453
1359	7.074365737
1360	7.068939808
1361	7.067148305
1362	7.065969002
1363	7.059456868
1364	7.050857288
1365	7.0439892
1366	7.038158816
1367	7.028267214
1368	7.026381238
1369	7.019984057
1370	7.017523899
1371	7.013288506
1372	7.00858545
1373	7.003705207
1374	6.999458524
1375	6.995423485
1376	6.993192548
1377	6.985154785
1378	6.980101331
1379	6.974806661
1380	6.970092293
1381	6.965278934
1382	6.959649561
1383	6.95827445
1384	6.955252976
1385	6.952321413
1386	6.946697495
1387	6.943624723
1388	6.936948744
1389	6.934058107
1390	6.932201447
1391	6.92386969
1392	6.922893449
1393	6.920168065
1394	6.919373938
1395	6.915767215
1396	6.910528179
1397	6.908709592
1398	6.901224687
1399	6.896720139
1400	6.895308666
1401	6.893364135
1402	6.887495383
1403	6.883337191
1404	6.879099308
1405	6.875060936
1406	6.867894555
1407	6.864530268
1408	6.858947238
1409	6.85507554
1410	6.849775219
1411	6.846514015
1412	6.845003937
1413	6.839915247
1414	6.833113674
1415	6.829676054
1416	6.825634452
1417	6.817464676
1418	6.813853931
1419	6.808312232
1420	6.80310526
1421	6.801288693
1422	6.7958117
1423	6.793807713
1424	6.791941202
1425	6.786214739
1426	6.779623014
1427	6.778142681
1428	6.775808981
1429	6.773417163
1430	6.769780957
1431	6.767398664
1432	6.766675979
1433	6.763334185
1434	6.758730886
1435	6.753014137
1436	6.749067156
1437	6.743198085
1438	6.739923309
1439	6.735548026
1440	6.727657336
1441	6.721107803
1442	6.714437657
1443	6.708734615
1444	6.701347113
1445	6.695254565
1446	6.690199677
1447	6.68949686
1448	6.688077431
1449	6.681390084
1450	6.678733339
1451	6.671396823
1452	6.666825653
1453	6.66440663
1454	6.662389501
1455	6.655798902
1456	6.649911154
1457	6.645472866
1458	6.64232266
1459	6.638462712
1460	6.633516468
1461	6.631943696
1462	6.62785582
1463	6.619943886
1464	6.618412891
1465	6.613873362
1466	6.609790443
1467	6.600797953
1468	6.596379836
1469	6.592004524
1470	6.587260765
1471	6.582339339
1472	6.578063745
1473	6.575026
1474	6.569756124
1475	6.56655289
1476	6.559526342
1477	6.558765866
1478	6.557004719
1479	6.554729301
1480	6.551291399
1481	6.545158733
1482	6.543664874
1483	6.538911014
1484	6.537392209
1485	6.529045497
1486	6.52396158
1487	6.521644116
1488	6.517735354
1489	6.513196001
1490	6.509673804
1491	6.505806329
1492	6.501368739
1493	6.5004912
1494	6.496361503
1495	6.490891234
1496	6.48260121
1497	6.478283268
1498	6.477369505
1499	6.4755889
1500	6.467851606
1501	6.463445167
1502	6.456659378
1503	6.452677367
1504	6.449674086
1505	6.446614682
1506	6.441685007
1507	6.433445797
1508	6.431931371
1509	6.427315828
1510	6.420495964
1511	6.418090124
1512	6.41086459
1513	6.405762525
1514	6.398609715
1515	6.397084219
1516	6.394493093
1517	6.388965478
1518	6.381986172
1519	6.378574471
1520	6.376242676
1521	6.373738573
1522	6.371001698
1523	6.364442121
1524	6.36243845
1525	6.35782972
1526	6.35326802
1527	6.351985284
1528	6.351245889
1529	6.347527511
1530	6.343341296
1531	6.340609598
1532	6.336285875
1533	6.335041393
1534	6.332891923
1535	6.327466053
1536	6.325607856
1537	6.320135779
1538	6.317129451
1539	6.315421814
1540	6.312978425
1541	6.310481391
1542	6.304753618
1543	6.298579214
1544	6.293574203
1545	6.287452868
1546	6.281556879
1547	6.276135884
1548	6.271105989
1549	6.269891704
1550	6.265104104
1551	6.257693329
1552	6.255042021
1553	6.2501055
1554	6.247525653
1555	6.245685687
1556	6.242483636
1557	6.240648469
1558	6.235936649
1559	6.234590854
1560	6.230477298
1561	6.227621675
1562	6.222133916
1563	6.218271981
1564	6.215339582
1565	6.209918851
1566	6.207091635
1567	6.203858791
1568	6.200271284
1569	6.196421674
1570	6.195496267
1571	6.191932004
1572	6.188459201
1573	6.185322287
1574	6.181196202
1575	6.178606096
1576	6.1716218
1577	6.166387615
1578	6.159596064
1579	6.152672809
1580	6.150316056
1581	6.147783046
1582	6.145897289
1583	6.143210768
1584	6.140137931
1585	6.135342258
1586	6.134053945
1587	6.129756339
1588	6.126212364
1589	6.121771084
1590	6.116809196
1591	6.10934816
1592	6.106568414
1593	6.10451641
1594	6.099074272
1595	6.094460001
1596	6.089862048
1597	6.084449004
1598	6.08152138
1599	6.079325905
1600	6.078342009
1601	6.076052637
1602	6.073382527
1603	6.07209421
1604	6.067598142
1605	6.064121128
1606	6.063452148
1607	6.060214626
1608	6.056619701
1609	6.051586592
1610	6.04413652
1611	6.041208793
1612	6.038490276
1613	6.033216689
1614	6.030523239
1615	6.025671975
1616	6.018637231
1617	6.012336912
1618	6.007741246
1619	6.004308211
1620	6.002119273
1621	5.997171412
1622	5.993491685
1623	5.992323724
1624	5.98798906
1625	5.985898356
1626	5.983317666
1627	5.977993482
1628	5.972050031
1629	5.966440285
1630	5.963954988
1631	5.959406667
1632	5.957695575
1633	5.955684096
1634	5.950961603
1635	5.947683894
1636	5.945580877
1637	5.941348129
1638	5.93577118
1639	5.929297753
1640	5.927902964
1641	5.927337113
1642	5.923419621
1643	5.918067415
1644	5.912298399
1645	5.908580907
1646	5.906929762
1647	5.904447564
1648	5.903211231
1649	5.901522258
1650	5.898899395
1651	5.896274295
1652	5.893988747
1653	5.890113506
1654	5.887142797
1655	5.881859065
1656	5.877334799
1657	5.876849426
1658	5.874062571
1659	5.869775136
1660	5.864478168
1661	5.862708722
1662	5.860385608
1663	5.856379255
1664	5.855355621
1665	5.853811204
