iter	RMSE
157	22.40615093
158	22.35243639
159	22.29657385
160	22.23649416
161	22.17060281
162	22.11227712
163	22.05484472
164	22.00544487
165	21.94116849
166	21.89346938
167	21.8456229
168	21.80878262
169	21.7552094
170	21.70480566
171	21.67373177
172	21.61197368
173	21.5487494
174	21.50482754
175	21.46244104
176	21.41537753
177	21.35562935
178	21.30005698
179	21.25333619
180	21.18229253
181	21.13757139
182	21.08997035
183	21.04810103
184	21.00240515
185	20.94523539
186	20.9113557
187	20.86254651
188	20.80727503
189	20.77334592
190	20.71908606
191	20.67792455
192	20.63719988
193	20.59063566
194	20.54589851
195	20.50515041
196	20.47495816
197	20.44159111
198	20.38652162
199	20.34319601
200	20.29714744
201	20.25473831
202	20.2166339
203	20.16931228
204	20.1234599
205	20.07876427
206	20.03873239
207	20.01249291
208	19.9804587
209	19.94052971
210	19.8955266
211	19.86396057
212	19.82885321
213	19.7918711
214	19.74458707
215	19.70069799
216	19.66218909
217	19.64216933
218	19.60689098
219	19.57305202
220	19.53332902
221	19.49446414
222	19.45172012
223	19.4192372
224	19.39548184
225	19.34976514
226	19.32165284
227	19.28575732
228	19.25752966
229	19.23482707
230	19.19601938
231	19.15186365
232	19.13384789
233	19.10996825
234	19.08189268
235	19.04310396
236	19.03013118
237	18.9867629
238	18.95669508
239	18.9327449
240	18.90240858
241	18.86827898
242	18.83396235
243	18.80256807
244	18.7861232
245	18.76911283
246	18.73800568
247	18.69055722
248	18.65619575
249	18.6213436
250	18.59217824
251	18.57230643
252	18.53930746
253	18.52012292
254	18.49644279
255	18.45240222
256	18.43916865
257	18.40505851
258	18.39188019
259	18.36071722
260	18.33235508
261	18.31404294
262	18.29606543
263	18.25741755
264	18.23700722
265	18.20024933
266	18.16209118
267	18.13603594
268	18.1139214
269	18.09081905
270	18.05663576
271	18.03085867
272	18.00012369
273	17.97654463
274	17.9547024
275	17.92544443
276	17.91036872
277	17.88555753
278	17.85312324
279	17.81070911
280	17.77492026
281	17.74945555
282	17.72380365
283	17.70194836
284	17.68342642
285	17.65395974
286	17.62200236
287	17.61186662
288	17.58328595
289	17.57022326
290	17.54837407
291	17.5216554
292	17.50584613
293	17.46810054
294	17.4613567
295	17.44778668
296	17.43614003
297	17.41779528
298	17.38786426
299	17.36622283
300	17.34181933
301	17.31094378
302	17.29413081
303	17.28456375
304	17.25646985
305	17.23955377
306	17.21271999
307	17.19072587
308	17.16150058
309	17.15548088
310	17.13968906
311	17.11089279
312	17.0940131
313	17.07870268
314	17.06644837
315	17.04615815
316	17.02834699
317	17.01206457
318	16.99880931
319	16.97658092
320	16.96380926
321	16.94563517
322	16.9310611
323	16.90567702
324	16.88302524
325	16.86807367
326	16.85780503
327	16.83542453
328	16.8269118
329	16.80775051
330	16.782191
331	16.76838083
332	16.75331847
333	16.74142808
334	16.729578
335	16.71669889
336	16.71096138
337	16.68404859
338	16.66493596
339	16.64256563
340	16.61683686
341	16.59632014
342	16.58507755
343	16.57352785
344	16.56684119
345	16.55579743
346	16.53586652
347	16.50223576
348	16.48639325
349	16.45636953
350	16.44416135
351	16.42238371
352	16.40646968
353	16.38115229
354	16.37085515
355	16.34881444
356	16.34144532
357	16.33851917
358	16.32747041
359	16.30449758
360	16.29660379
361	16.26897159
362	16.25177961
363	16.24611592
364	16.23666391
365	16.22135076
366	16.20715414
367	16.19254792
368	16.18474317
369	16.17008678
370	16.15446508
371	16.13375664
372	16.11711648
373	16.09476788
374	16.08217943
375	16.06427089
376	16.05582157
377	16.03858069
378	16.02821395
379	16.0070902
380	15.99272524
381	15.97644382
382	15.96339316
383	15.95189909
384	15.93508562
385	15.92503243
386	15.92102419
387	15.91431135
388	15.9002355
389	15.89082352
390	15.87090444
391	15.8637783
392	15.85955322
393	15.85483151
394	15.83754379
395	15.82726791
396	15.81772865
397	15.80478256
398	15.79176398
399	15.77665689
400	15.76017404
401	15.73808484
402	15.72057144
403	15.70994718
404	15.69916746
405	15.68520443
406	15.66032649
407	15.64335329
408	15.62768306
409	15.61395176
410	15.60882115
411	15.59645096
412	15.57126202
413	15.5543152
414	15.53780894
415	15.52796391
416	15.50177851
417	15.47175846
418	15.45300956
419	15.44048343
420	15.42534106
421	15.41052791
422	15.39700716
423	15.38524257
424	15.37645077
425	15.3598909
426	15.34611989
427	15.3335176
428	15.32571623
429	15.31063116
430	15.30837313
431	15.30625171
432	15.28806402
433	15.26694016
434	15.25602201
435	15.2402136
436	15.23439926
437	15.22356472
438	15.21693534
439	15.20990169
440	15.19611897
441	15.18264717
442	15.1569946
443	15.14359193
444	15.13727664
445	15.1227701
446	15.11135497
447	15.09780629
448	15.07289744
449	15.05852388
450	15.05465901
451	15.04078856
452	15.02002372
453	15.00708237
454	14.99667819
455	14.98889609
456	14.97382924
457	14.96473446
458	14.95000493
459	14.92303323
460	14.91097156
461	14.90196142
462	14.88291767
463	14.86906418
464	14.85872037
465	14.83676727
466	14.82191641
467	14.81101887
468	14.80441366
469	14.79850926
470	14.78648755
471	14.77707794
472	14.76140056
473	14.75043021
474	14.74103223
475	14.73616822
476	14.72029629
477	14.70636933
478	14.69364552
479	14.68675596
480	14.66919831
481	14.6537274
482	14.63768269
483	14.62965559
484	14.61989819
485	14.60538276
486	14.59086124
487	14.58800961
488	14.5669077
489	14.55912538
490	14.54646242
491	14.53566423
492	14.52716422
493	14.52085326
494	14.50454453
495	14.49066378
496	14.47794161
497	14.46437952
498	14.45947072
499	14.45124181
500	14.4350275
501	14.42823701
502	14.41660152
503	14.41146892
504	14.40602466
505	14.39026268
506	14.37623496
507	14.3687833
508	14.3583032
509	14.34084315
510	14.32632537
511	14.3147772
512	14.30563059
513	14.2957251
514	14.28677238
515	14.27976645
516	14.26865098
517	14.24736851
518	14.23342307
519	14.21675473
520	14.20667965
521	14.20190575
522	14.19255517
523	14.18389839
524	14.16513319
525	14.14865565
526	14.12951602
527	14.12011601
528	14.10356704
529	14.08781405
530	14.07347807
531	14.06766871
532	14.05413899
533	14.04866961
534	14.03646798
535	14.02772316
536	14.0095839
537	14.0046062
538	13.98954892
539	13.97977047
540	13.97207315
541	13.96017673
542	13.94959536
543	13.94448246
544	13.93584258
545	13.92248446
546	13.91489771
547	13.90212114
548	13.88111487
549	13.87729524
550	13.86363852
551	13.85866452
552	13.85129527
553	13.84134484
554	13.83625791
555	13.82040762
556	13.80937689
557	13.79027331
558	13.77976183
559	13.7757684
560	13.76740475
561	13.75807882
562	13.74079228
563	13.73084521
564	13.72518945
565	13.71849125
566	13.7062231
567	13.69113662
568	13.67869979
569	13.67071654
570	13.65772512
571	13.64960535
572	13.63510574
573	13.61917691
574	13.60949124
575	13.60000462
576	13.5960681
577	13.58851742
578	13.57719192
579	13.56495091
580	13.54925025
581	13.54034094
582	13.52797076
583	13.51689069
584	13.50521635
585	13.49578819
586	13.47941155
587	13.46747443
588	13.4556051
589	13.44626778
590	13.43510959
591	13.42095542
592	13.41492718
593	13.4011495
594	13.39689617
595	13.3826131
596	13.37014837
597	13.36458409
598	13.35732708
599	13.35020816
600	13.33750561
601	13.32489746
602	13.31427351
603	13.29588406
604	13.28484403
605	13.27146867
606	13.25956869
607	13.25161962
608	13.24228904
609	13.23607195
610	13.22587903
611	13.22243852
612	13.20720718
613	13.19920092
614	13.18962744
615	13.17715388
616	13.16951369
617	13.15629688
618	13.15045629
619	13.14006054
620	13.12961804
621	13.11781236
622	13.11009438
623	13.09948779
624	13.0797362
625	13.06372875
626	13.05947796
627	13.04848612
628	13.03855473
629	13.02986281
630	13.02351883
631	13.00902221
632	12.99661788
633	12.98923686
634	12.98209006
635	12.9682464
636	12.96053023
637	12.95170885
638	12.94827889
639	12.94295417
640	12.92915795
641	12.91418145
642	12.9100979
643	12.89513205
644	12.88847785
645	12.87656711
646	12.87278262
647	12.86368544
648	12.85135046
649	12.83808277
650	12.82735362
651	12.81741538
652	12.81100195
653	12.79905399
654	12.79260211
655	12.7838886
656	12.76834143
657	12.76584225
658	12.75976954
659	12.74999405
660	12.73407987
661	12.72419302
662	12.70805393
663	12.69119317
664	12.68027697
665	12.66638284
666	12.64686344
667	12.6326118
668	12.6183025
669	12.61051903
670	12.5992575
671	12.5870114
672	12.57921485
673	12.56848635
674	12.56206702
675	12.55914422
676	12.54354974
677	12.5322563
678	12.51782623
679	12.51270145
680	12.5081101
681	12.49897143
682	12.48654062
683	12.47996175
684	12.47245559
685	12.46669037
686	12.4617307
687	12.45115706
688	12.44073571
689	12.42463694
690	12.41344372
691	12.39827838
692	12.39238796
693	12.38268399
694	12.37290724
695	12.36524894
696	12.35375888
697	12.34754625
698	12.34264015
699	12.33335689
700	12.32418449
701	12.31404569
702	12.31019307
703	12.29882426
704	12.28648524
705	12.28024251
706	12.27199754
707	12.26682567
708	12.25236253
709	12.24412005
710	12.23150811
711	12.22145433
712	12.21259585
713	12.20241302
714	12.19460788
715	12.1822141
716	12.17338053
717	12.16088278
718	12.14177288
719	12.12755448
720	12.12368243
721	12.10974098
722	12.10139746
723	12.08974987
724	12.08236466
725	12.07069242
726	12.06126697
727	12.05488245
728	12.04429714
729	12.03352443
730	12.02695864
731	12.01404431
732	12.00483321
733	11.99463879
734	11.9854578
735	11.97468155
736	11.96148533
737	11.95295509
738	11.94858852
739	11.9398795
740	11.92642582
741	11.91792155
742	11.906794
743	11.89920171
744	11.89192055
745	11.88181435
746	11.87313597
747	11.86483335
748	11.84992035
749	11.8434418
750	11.83509469
751	11.82329611
752	11.81113653
753	11.80227727
754	11.79556968
755	11.78842593
756	11.77852619
757	11.76901207
758	11.76295305
759	11.75456143
760	11.74456368
761	11.73454191
762	11.72988658
763	11.71555432
764	11.70911709
765	11.70170119
766	11.69377214
767	11.68110893
768	11.66300305
769	11.64711651
770	11.63991327
771	11.62345699
772	11.61517534
773	11.60418011
774	11.59712022
775	11.58483111
776	11.57668349
777	11.56541949
778	11.55563262
779	11.54756387
780	11.53850228
781	11.52670062
782	11.5129551
783	11.50515512
784	11.49233312
785	11.48414501
786	11.47808363
787	11.46973415
788	11.46259011
789	11.45552229
790	11.44592972
791	11.4383965
792	11.42700051
793	11.41858715
794	11.41362842
795	11.40828411
796	11.40064575
797	11.39081566
798	11.38844713
799	11.37695911
800	11.3689034
801	11.36111523
802	11.35344139
803	11.34354482
804	11.3317194
805	11.32706128
806	11.31858113
807	11.31449731
808	11.31019098
809	11.30373286
810	11.29665784
811	11.29089302
812	11.28721281
813	11.27419255
814	11.2676031
815	11.25368981
816	11.24594096
817	11.23928387
818	11.22644364
819	11.22135355
820	11.21545702
821	11.21184306
822	11.20452867
823	11.19520634
824	11.1866614
825	11.18025355
826	11.1759317
827	11.1668967
828	11.15727287
829	11.14720255
830	11.14402279
831	11.13781579
832	11.12828462
833	11.11842831
834	11.11016792
835	11.10280994
836	11.09654186
837	11.09103549
838	11.0864355
839	11.08108382
840	11.07434349
841	11.06739536
842	11.05372308
843	11.03928362
844	11.03067437
845	11.02380066
846	11.01417089
847	11.00753695
848	11.00073752
849	10.99165393
850	10.98728234
851	10.98289413
852	10.97679679
853	10.96269985
854	10.95467006
855	10.95069237
856	10.93811126
857	10.93172207
858	10.92486217
859	10.91905806
860	10.9132052
861	10.90183054
862	10.89066305
863	10.88604182
864	10.87406078
865	10.86753219
866	10.85252274
867	10.84165265
868	10.83246156
869	10.8200187
870	10.81171777
871	10.8053059
872	10.79071499
873	10.78266179
874	10.77770532
875	10.76847421
876	10.76096503
877	10.75232258
878	10.74251739
879	10.73585841
880	10.71972687
881	10.70612151
882	10.69464582
883	10.68780296
884	10.67932055
885	10.67546948
886	10.65907893
887	10.65060317
888	10.64464565
889	10.63839272
890	10.6299933
891	10.62543248
892	10.61199192
893	10.5982205
894	10.58872163
895	10.57809554
896	10.56678635
897	10.55434236
898	10.54612389
899	10.53802233
900	10.52980442
901	10.52213646
902	10.51136257
903	10.50386012
904	10.49633254
905	10.49248934
906	10.48222437
907	10.47805547
908	10.4684696
909	10.45798174
910	10.44833299
911	10.43921383
912	10.42490035
913	10.4177142
914	10.41150222
915	10.40580486
916	10.40079905
917	10.39695504
918	10.39177845
919	10.38565921
920	10.38236904
921	10.37653881
922	10.36642351
923	10.35973977
924	10.35190729
925	10.34506963
926	10.33838358
927	10.32575476
928	10.32026051
929	10.30592258
930	10.29880434
931	10.29357915
932	10.28343543
933	10.2745432
934	10.26491956
935	10.25942916
936	10.24920627
937	10.23492239
938	10.2258351
939	10.21552289
940	10.2080243
941	10.19404783
942	10.18802226
943	10.17243273
944	10.16485062
945	10.16039616
946	10.15313311
947	10.14398353
948	10.13624634
949	10.1299846
950	10.11610063
951	10.11253551
952	10.09905257
953	10.08842996
954	10.07969929
955	10.07084825
956	10.05838427
957	10.05433401
958	10.04915548
959	10.04009412
960	10.03392432
961	10.02660069
962	10.02008654
963	10.01695257
964	10.01263334
965	10.00350126
966	9.990874926
967	9.980586437
968	9.967628463
969	9.959325321
970	9.951949024
971	9.939627547
972	9.926230658
973	9.913602242
974	9.903494655
975	9.895308997
976	9.882766924
977	9.872330231
978	9.868668201
979	9.860422483
980	9.85051581
981	9.845308833
982	9.837333624
983	9.829994931
984	9.821817957
985	9.817895887
986	9.810791338
987	9.803843862
988	9.797194729
989	9.785559802
990	9.778577007
991	9.773005547
992	9.765363597
993	9.758199195
994	9.751276509
995	9.745175731
996	9.737475753
997	9.734103345
998	9.728279025
999	9.723358376
1000	9.720492994
1001	9.709244312
1002	9.699769988
1003	9.692939787
1004	9.685248906
1005	9.674209637
1006	9.664977608
1007	9.65558694
1008	9.644536805
1009	9.641515761
1010	9.63159447
1011	9.625241779
1012	9.620426891
1013	9.61523132
1014	9.605575838
1015	9.598965145
1016	9.594533727
1017	9.587339489
1018	9.581341734
1019	9.576293299
1020	9.567300489
1021	9.560065676
1022	9.553824086
1023	9.544212657
1024	9.539000896
1025	9.533123159
1026	9.527675619
1027	9.517027411
1028	9.51106503
1029	9.503072575
1030	9.496998565
1031	9.491644436
1032	9.484798908
1033	9.475026651
1034	9.469026762
1035	9.462302738
1036	9.456412324
1037	9.450547797
1038	9.445182173
1039	9.438821529
1040	9.43555469
1041	9.427861324
1042	9.419099237
1043	9.414084382
1044	9.407852959
1045	9.400755035
1046	9.396294296
1047	9.391499546
1048	9.384770676
1049	9.379174999
1050	9.375167636
1051	9.370215794
1052	9.361579593
1053	9.35898502
1054	9.354069826
1055	9.351508262
1056	9.342489246
1057	9.338219868
1058	9.332609754
1059	9.327086313
1060	9.322522221
1061	9.317492196
1062	9.308651637
1063	9.303810037
1064	9.29839284
1065	9.288823681
1066	9.286354098
1067	9.283797338
1068	9.2771892
1069	9.269530555
1070	9.260392714
1071	9.25534294
1072	9.251107346
1073	9.24227624
1074	9.233582592
1075	9.228348116
1076	9.223183708
1077	9.218380783
1078	9.211800647
1079	9.207244777
1080	9.204847282
1081	9.200117006
1082	9.195038517
1083	9.188391477
1084	9.179388748
1085	9.174390014
1086	9.168924456
1087	9.164009203
1088	9.159001148
1089	9.154148419
1090	9.145625409
1091	9.140877719
1092	9.13745265
1093	9.132511111
1094	9.128491848
1095	9.121732071
1096	9.116494179
1097	9.111749027
1098	9.105249901
1099	9.097826429
1100	9.092493029
1101	9.08407319
1102	9.074388242
1103	9.072070232
1104	9.065961202
1105	9.061760967
1106	9.053567297
1107	9.047282643
1108	9.041334205
1109	9.032655824
1110	9.027447858
1111	9.022726806
1112	9.020456426
1113	9.015816742
1114	9.00997221
1115	9.004563599
1116	8.998888693
1117	8.992294123
1118	8.986905165
1119	8.98365161
1120	8.979786483
1121	8.973304347
1122	8.966751233
1123	8.962363043
1124	8.957985959
1125	8.955774293
1126	8.953592082
1127	8.947325547
1128	8.942742538
1129	8.938221561
1130	8.934308897
1131	8.931474238
1132	8.927936588
1133	8.923480475
1134	8.921338561
1135	8.919225218
1136	8.915426909
1137	8.91159491
1138	8.903005029
1139	8.898435028
1140	8.896261761
1141	8.894221182
1142	8.892101405
1143	8.887778129
1144	8.883558014
1145	8.879040013
1146	8.872187334
1147	8.868229069
1148	8.862139787
1149	8.855773093
1150	8.848226578
1151	8.839650016
1152	8.835541832
1153	8.826197128
1154	8.822231566
1155	8.810213545
1156	8.802744081
1157	8.799223587
1158	8.794850406
1159	8.791103012
1160	8.787355646
1161	8.781472251
1162	8.777287822
1163	8.768970052
1164	8.764847534
1165	8.760422707
1166	8.753128076
1167	8.745812822
1168	8.741753334
1169	8.737758064
1170	8.730578265
1171	8.721495754
1172	8.716434403
1173	8.708970167
1174	8.7052782
1175	8.693760656
1176	8.68967846
1177	8.686043648
1178	8.682171618
1179	8.677943695
1180	8.674144986
1181	8.666191343
1182	8.663074266
1183	8.659396019
1184	8.653387421
1185	8.648111237
1186	8.644896379
1187	8.64327588
1188	8.636223827
1189	8.632651956
1190	8.625526316
1191	8.619738034
1192	8.611959893
1193	8.606241911
1194	8.602342777
1195	8.595177526
1196	8.588302609
1197	8.584483459
1198	8.57770996
1199	8.572850926
1200	8.567398294
1201	8.560722471
1202	8.554145047
1203	8.546768984
1204	8.543237015
1205	8.533979978
1206	8.532352713
1207	8.528484174
1208	8.525666278
1209	8.518780555
1210	8.513099934
1211	8.507312717
1212	8.501716227
1213	8.500115145
1214	8.496397056
1215	8.49284257
1216	8.487925153
1217	8.483192407
1218	8.481454125
1219	8.477770777
1220	8.476423326
1221	8.475154695
1222	8.472479829
1223	8.470802221
1224	8.459639208
1225	8.458084835
1226	8.450529056
1227	8.445877599
1228	8.444227762
1229	8.442469835
1230	8.436893862
1231	8.433212349
1232	8.431846523
1233	8.427952101
1234	8.426814437
1235	8.423538888
1236	8.418992435
1237	8.415386615
1238	8.408580104
1239	8.401875971
1240	8.397185548
1241	8.391742067
1242	8.38831886
1243	8.380934802
1244	8.376835648
1245	8.373771603
1246	8.370131602
1247	8.365691562
1248	8.363970865
1249	8.359793474
1250	8.35827929
1251	8.354399868
1252	8.352913099
1253	8.349380557
1254	8.345815979
1255	8.344363533
1256	8.338488425
1257	8.337338004
1258	8.33209448
1259	8.328642554
1260	8.323515918
1261	8.321985545
1262	8.320632272
1263	8.31510883
1264	8.309663687
1265	8.308323995
1266	8.301669682
1267	8.297387124
1268	8.29204349
1269	8.289400191
1270	8.287936757
1271	8.286642258
1272	8.285221888
1273	8.280042657
1274	8.276734148
1275	8.265743337
1276	8.25850359
1277	8.255657314
1278	8.250386134
1279	8.246719151
1280	8.237803096
1281	8.232664944
1282	8.229474309
1283	8.22609221
1284	8.215814642
1285	8.212978905
1286	8.211353373
1287	8.209950072
1288	8.203792388
1289	8.201283135
1290	8.19989903
1291	8.196148754
1292	8.187207697
1293	8.18211372
1294	8.1807535
1295	8.176820884
1296	8.16629542
1297	8.160338473
1298	8.157407448
1299	8.152333347
1300	8.150194558
1301	8.145210226
1302	8.140715852
1303	8.136575832
1304	8.132694943
1305	8.131478162
1306	8.12658301
1307	8.12431191
1308	8.118503109
1309	8.115279287
1310	8.10869556
1311	8.103551157
1312	8.098538837
1313	8.097191686
1314	8.090902978
1315	8.083891638
1316	8.082560775
1317	8.080496331
1318	8.077849282
1319	8.074446618
1320	8.067572904
1321	8.061655205
1322	8.05638269
1323	8.049263614
1324	8.047228057
1325	8.044336208
1326	8.040141172
1327	8.036359202
1328	8.033772495
1329	8.030014186
1330	8.021677222
1331	8.015045335
1332	8.012252796
1333	8.008437176
1334	7.999679432
1335	7.998450027
1336	7.997275603
1337	7.995955411
1338	7.994801097
1339	7.98937407
1340	7.988080635
1341	7.983004524
1342	7.979366991
1343	7.975780035
1344	7.968959469
1345	7.966456828
1346	7.961787888
1347	7.96052597
1348	7.957084691
1349	7.951315605
1350	7.95040377
1351	7.944905571
1352	7.941252745
1353	7.938139624
1354	7.936987883
1355	7.927285207
1356	7.922611815
1357	7.92106781
1358	7.919846303
1359	7.916786039
1360	7.912214707
1361	7.908453922
1362	7.904525553
1363	7.899625545
1364	7.892978154
1365	7.892054162
1366	7.890991943
1367	7.882660554
1368	7.881756467
1369	7.880256412
1370	7.876921889
1371	7.875587533
1372	7.871980645
1373	7.868407603
1374	7.8672108
1375	7.862692774
1376	7.857062132
1377	7.850874614
1378	7.846417465
1379	7.844522929
1380	7.839996149
1381	7.836173344
1382	7.830548887
1383	7.82941461
1384	7.82856819
1385	7.824215057
1386	7.821605289
1387	7.81567541
1388	7.81047877
1389	7.805666756
1390	7.800939519
1391	7.797946223
1392	7.791495917
1393	7.787274376
1394	7.779388078
1395	7.778310463
1396	7.772545775
1397	7.767127738
1398	7.765842036
1399	7.763078149
1400	7.758720438
1401	7.755782897
1402	7.752434866
1403	7.747391448
1404	7.746339259
1405	7.743297832
1406	7.740748329
1407	7.736386074
1408	7.727030494
1409	7.72239538
1410	7.717903675
1411	7.70925134
1412	7.703068579
1413	7.701777659
1414	7.696230709
1415	7.69496955
1416	7.691897539
1417	7.685886379
1418	7.681017712
1419	7.676232846
1420	7.673796684
1421	7.670368952
1422	7.666723826
1423	7.665613246
1424	7.662773446
1425	7.658350802
1426	7.655718044
1427	7.654483542
1428	7.650335044
1429	7.649116672
1430	7.64596724
1431	7.643610063
1432	7.635820682
1433	7.634616686
1434	7.625531475
1435	7.62227821
1436	7.614840321
1437	7.612394633
1438	7.611185032
1439	7.606523912
1440	7.605085716
1441	7.604248695
1442	7.601424503
1443	7.596953824
1444	7.592994223
1445	7.590013607
1446	7.586468561
1447	7.582386605
1448	7.579572724
1449	7.570279243
1450	7.569306193
1451	7.564781229
1452	7.563877681
1453	7.558945045
1454	7.552898286
1455	7.547819961
1456	7.543735617
1457	7.537103003
1458	7.532528651
1459	7.526869949
1460	7.525926622
1461	7.52296802
1462	7.518973233
1463	7.515907994
1464	7.50896633
1465	7.507576343
1466	7.504472111
1467	7.501380843
1468	7.49741054
1469	7.496642514
1470	7.487858497
1471	7.483590195
1472	7.480736166
1473	7.471739378
1474	7.469629917
1475	7.46727986
1476	7.466338736
1477	7.46436638
1478	7.459940059
1479	7.452659531
1480	7.446704941
1481	7.443082914
1482	7.438133339
1483	7.432628097
1484	7.424123958
1485	7.419962777
1486	7.418797207
1487	7.415141265
1488	7.414004087
1489	7.41286288
1490	7.411731865
1491	7.40916239
1492	7.404176329
1493	7.397889005
1494	7.391766025
1495	7.39064872
1496	7.38709005
1497	7.381599888
1498	7.374578218
1499	7.371911986
1500	7.369135375
1501	7.368036468
1502	7.36521797
1503	7.359963469
1504	7.355139466
1505	7.352459442
1506	7.347040764
1507	7.343080629
1508	7.341351835
1509	7.33237701
1510	7.326319858
1511	7.324023889
1512	7.321435244
1513	7.319266095
1514	7.317958317
1515	7.314317842
1516	7.307484517
1517	7.30478131
1518	7.303686667
1519	7.300150663
1520	7.29723211
1521	7.291515885
1522	7.284866559
1523	7.28020067
1524	7.277536727
1525	7.275766368
1526	7.267271479
1527	7.263800748
1528	7.258623671
1529	7.252670526
1530	7.247690405
1531	7.242481776
1532	7.24121143
1533	7.233139669
1534	7.23186784
1535	7.22844447
1536	7.227354978
1537	7.22191419
1538	7.219302391
1539	7.218220307
1540	7.215580274
1541	7.212137112
1542	7.208697738
1543	7.204793252
1544	7.202064026
1545	7.199584935
1546	7.198103033
1547	7.191248758
1548	7.188085162
1549	7.185965045
1550	7.182211048
1551	7.178977444
1552	7.173882179
1553	7.172868376
1554	7.165945842
1555	7.163854313
1556	7.16277353
1557	7.156135438
1558	7.153286426
1559	7.151221633
1560	7.150179382
1561	7.148415207
1562	7.146517765
1563	7.137994016
1564	7.13696608
1565	7.135765327
1566	7.132994299
1567	7.128381245
1568	7.1227171
1569	7.118368806
1570	7.110974158
1571	7.108233125
1572	7.107222982
1573	7.106060973
1574	7.101994187
1575	7.100985213
1576	7.097069753
1577	7.089077297
1578	7.081412428
1579	7.078808915
1580	7.074284642
1581	7.068727211
1582	7.064860474
1583	7.062952845
1584	7.059273097
1585	7.058316384
1586	7.056342314
1587	7.053807882
1588	7.047338178
1589	7.045439296
1590	7.039904879
1591	7.03799271
1592	7.035998548
1593	7.031006262
1594	7.027510868
1595	7.026522367
1596	7.023125019
1597	7.022113715
1598	7.019147409
1599	7.013804366
1600	7.011050865
1601	7.005646275
1602	7.003020768
1603	7.001905653
1604	6.999595217
1605	6.997897739
1606	6.992610669
1607	6.991640935
1608	6.988663206
1609	6.984383407
1610	6.978244757
1611	6.976306484
1612	6.972599308
1613	6.968161547
1614	6.965351164
1615	6.961442156
1616	6.958319149
1617	6.957233582
1618	6.956283656
1619	6.953922366
1620	6.949832168
1621	6.949010931
1622	6.944359174
1623	6.942119738
1624	6.936088525
1625	6.93015849
1626	6.926908585
1627	6.923487659
1628	6.918669899
1629	6.911107741
1630	6.909257269
1631	6.907458392
1632	6.903919094
1633	6.89655369
1634	6.892943053
1635	6.887949398
1636	6.882149581
1637	6.879684796
1638	6.875820173
1639	6.87119542
1640	6.870091683
1641	6.866581953
1642	6.864182301
1643	6.862177051
1644	6.859861418
1645	6.854927457
1646	6.851410716
1647	6.849531168
1648	6.847335204
1649	6.840608649
1650	6.83566935
1651	6.827857091
1652	6.826101166
1653	6.819325442
1654	6.816546454
1655	6.81296106
1656	6.8112338
1657	6.808195173
1658	6.802716049
1659	6.801011023
1660	6.798418489
1661	6.796737644
1662	6.792711465
1663	6.790038684
1664	6.786513465
